vnt_vel_mean,vis_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,chuva_mode,trovoada_mode,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Ob_Mean,Ab_Sum,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
6.560537483905857,,,,,,,,,5,,,SBDN,1.0,0.0,0.0,0.32316421066088225,10.409391505241977,22.71902960980324,34.0,33.0,67.0
6.560537483905857,,,,,,,,,8,,,SBDN,0.0,2.0,0.0,0.3113968068234671,10.922489688944777,24.760078802764166,21.0,21.0,42.0
6.560537483905857,,,,,,,,,46,,,SBDN,0.0,1.0,0.0,0.4091815803999443,14.404180076655026,33.94748052637053,28.0,29.0,57.0
6.560537483905857,,,,,,,,,51,,,SBDN,1.0,0.0,0.0,0.32198211809413296,9.658290822911106,19.716070657263923,24.0,24.0,48.0
6.560537483905857,,,,,,,,,53,,,SBDN,0.0,2.0,0.0,0.22828254360046124,8.823676123181034,,5.0,7.0,12.0
6.560537483905857,,,,,,,,,1,,,SBFI,2.0,2.0,0.0,0.26706207391283404,8.928143707051966,18.662152587552427,200.0,197.0,397.0
6.560537483905857,,,,,,,,,2,,,SBFI,0.0,1.0,0.0,0.2653438263065635,8.848896296243675,18.256599663633793,204.0,206.0,410.0
6.560537483905857,,,,,,,,,5,,,SBFI,2.0,1.0,0.0,0.2659161113295126,8.569361672661504,19.08329411414857,188.0,190.0,378.0
6.560537483905857,,,,,,,,,9,,,SBFI,0.0,2.0,0.0,0.2509570459316544,9.496844207393641,21.51359096102016,175.0,173.0,348.0
6.560537483905857,,,,,,,,,31,,,SBFI,0.0,1.0,0.0,0.2363011178986688,9.680871291514139,26.889412575081757,13.0,13.0,26.0
6.560537483905857,,,,,,,,,34,,,SBFI,1.0,0.0,0.0,0.2391782859398156,9.08568248911674,26.766638986771998,17.0,17.0,34.0
6.560537483905857,,,,,,,,,35,,,SBFI,0.0,1.0,0.0,0.24889121363498656,9.10563622380358,25.673516480111463,18.0,17.0,35.0
6.560537483905857,,,,,,,,,36,,,SBFI,1.0,0.0,0.0,0.2549231602245359,9.086777955270517,24.396124282294497,21.0,21.0,42.0
6.560537483905857,,,,,,,,,41,,,SBFI,0.0,1.0,0.0,0.29070232825558134,10.149648218490878,23.890987486146738,40.0,38.0,78.0
6.560537483905857,,,,,,,,,47,,,SBFI,1.0,1.0,0.0,0.27708019359773856,9.116315115289474,22.0895064781608,58.0,59.0,117.0
6.560537483905857,,,,,,,,,48,,,SBFI,0.0,2.0,0.0,0.2669594856962469,8.700498394297886,20.000348118012894,57.0,56.0,113.0
6.560537483905857,,,,,,,,,52,,,SBFI,0.0,2.0,0.0,0.2655132311216978,8.893643856210554,18.74825413777303,85.0,87.0,172.0
6.560537483905857,,,,,,,,,2,,,SBFN,0.0,1.0,0.0,0.0,0.0,0.0,37.0,37.0,74.0
6.560537483905857,,,,,,,,,4,,,SBFN,1.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,74.0
6.560537483905857,,,,,,,,,5,,,SBFN,0.0,1.0,0.0,0.0,0.0,0.0,36.0,36.0,72.0
6.560537483905857,,,,,,,,,6,,,SBFN,1.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,68.0
6.560537483905857,,,,,,,,,8,,,SBFN,0.0,2.0,0.0,0.0,0.0,0.0,35.0,35.0,70.0
6.560537483905857,,,,,,,,,9,,,SBFN,1.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,72.0
6.560537483905857,,,,,,,,,11,,,SBFN,0.0,1.0,0.0,0.0,0.0,0.0,36.0,36.0,72.0
6.560537483905857,,,,,,,,,12,,,SBFN,0.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,46.0
6.560537483905857,,,,,,,,,42,,,SBFN,1.0,0.0,0.0,0.05775347165763378,2.6754695773124695,11.322491978911176,11.0,11.0,22.0
6.560537483905857,,,,,,,,,47,,,SBFN,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,34.0
6.560537483905857,,,,,,,,,49,,,SBFN,1.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,31.0
6.560537483905857,,,,,,,,,51,,,SBFN,2.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,48.0
6.560537483905857,,,,,,,,,1,,,SBGO,1.0,0.0,0.0,0.3342409806611766,9.865387599953937,23.49659998102047,270.0,266.0,536.0
6.560537483905857,,,,,,,,,2,,,SBGO,0.0,1.0,0.0,0.32382357900805403,9.481537256299625,23.2900085313507,280.0,280.0,560.0
6.560537483905857,,,,,,,,,3,,,SBGO,1.0,0.0,0.0,0.312470347978252,9.24096654453492,24.008940928975974,276.0,276.0,552.0
6.560537483905857,,,,,,,,,4,,,SBGO,0.0,3.0,0.0,0.30569462621242943,8.760944081167448,22.71082865073738,275.0,274.0,549.0
6.560537483905857,,,,,,,,,5,,,SBGO,0.0,1.0,0.0,0.29780098259010734,8.584549708775274,22.239154381852266,265.0,266.0,531.0
6.560537483905857,,,,,,,,,6,,,SBGO,3.0,0.0,0.0,0.2923908278307391,8.645942410615282,22.859259453522917,266.0,267.0,533.0
6.560537483905857,,,,,,,,,8,,,SBGO,1.0,0.0,0.0,0.29203553076279204,8.950755951094688,23.511545658930903,225.0,228.0,453.0
6.560537483905857,,,,,,,,,9,,,SBGO,0.0,3.0,0.0,0.2954800947490895,9.299087449044608,23.079789853097296,245.0,246.0,491.0
6.560537483905857,,,,,,,,,11,,,SBGO,0.0,2.0,0.0,0.2769066019265103,8.68448702668369,20.30149327856182,245.0,250.0,495.0
6.560537483905857,,,,,,,,,12,,,SBGO,0.0,0.0,1.0,0.2608995871169067,8.275730620168545,18.845014914975078,130.0,137.0,267.0
6.560537483905857,,,,,,,,,15,,,SBGO,0.0,1.0,0.0,0.2684916939195396,9.061405795294418,20.14886376127036,21.0,21.0,42.0
6.560537483905857,,,,,,,,,21,,,SBGO,0.0,1.0,0.0,0.3099031864419459,10.517221745786783,25.966190486072183,24.0,25.0,49.0
6.560537483905857,,,,,,,,,30,,,SBGO,0.0,1.0,0.0,0.2814750298836205,10.746994605204122,28.1671009893004,54.0,58.0,112.0
6.560537483905857,,,,,,,,,31,,,SBGO,0.0,2.0,0.0,0.2860518932694864,10.580942179401854,26.10204784124809,56.0,59.0,115.0
6.560537483905857,,,,,,,,,33,,,SBGO,0.0,1.0,1.0,0.2979253404435402,9.125106046949497,18.834357873593163,70.0,69.0,139.0
6.560537483905857,,,,,,,,,37,,,SBGO,0.0,1.0,0.0,0.3239125750181206,10.369530468457297,24.440319188231925,97.0,98.0,195.0
6.560537483905857,,,,,,,,,41,,,SBGO,0.0,2.0,0.0,0.3649632171453798,13.23464737489665,31.31457658528026,106.0,105.0,211.0
6.560537483905857,,,,,,,,,42,,,SBGO,1.0,2.0,0.0,0.37921547550050655,13.259357027116533,30.98764852221525,120.0,117.0,237.0
6.560537483905857,,,,,,,,,43,,,SBGO,0.0,1.0,0.0,0.3946804597591412,13.341300400612058,31.917965305721644,121.0,115.0,236.0
6.560537483905857,,,,,,,,,44,,,SBGO,2.0,2.0,0.0,0.4035272624648703,13.324807968493358,32.68223626505722,115.0,113.0,228.0
6.560537483905857,,,,,,,,,46,,,SBGO,0.0,3.0,0.0,0.4083873823611657,12.756280640494658,31.15386155608144,151.0,150.0,301.0
6.560537483905857,,,,,,,,,47,,,SBGO,0.0,2.0,0.0,0.4002968644703961,12.291671965284124,29.53647390335033,150.0,152.0,302.0
6.560537483905857,,,,,,,,,49,,,SBGO,0.0,3.0,0.0,0.3667798782564537,10.95745811055843,24.130504537590287,175.0,179.0,354.0
6.560537483905857,,,,,,,,,50,,,SBGO,0.0,4.0,0.0,0.36159863086006977,10.666222593621399,22.57377498633943,183.0,183.0,366.0
6.560537483905857,,,,,,,,,51,,,SBGO,0.0,1.0,0.0,0.34991251923908684,10.332229449081792,21.704458698447677,190.0,193.0,383.0
6.560537483905857,,,,,,,,,19,,,SBGV,0.0,1.0,0.0,0.2559337042424626,8.897903477392807,25.65899876624835,,,205.82714251031803
6.560537483905857,,,,,,,,,49,,,SBGV,1.0,0.0,0.0,0.2547557210279546,7.467975013703437,16.181545052422628,16.0,16.0,32.0
6.560537483905857,,,,,,,,,12,,,SBHT,1.0,0.0,0.0,0.0966333117563763,3.7839204449863995,12.73555481842712,5.0,5.0,10.0
6.560537483905857,,,,,,,,,30,,,SBIH,1.0,0.0,0.0,0.10866455238359747,4.008095849395623,11.39651058894582,6.0,6.0,12.0
6.560537483905857,,,,,,,,,3,,,SBIL,2.0,1.0,0.0,0.14259838480657339,5.6204185860118505,23.268284906983805,77.0,77.0,154.0
6.560537483905857,,,,,,,,,4,,,SBIL,1.0,0.0,0.0,0.14121524309032993,5.582135864990877,24.09615453401184,74.0,74.0,148.0
6.560537483905857,,,,,,,,,5,,,SBIL,1.0,0.0,0.0,0.1347966195256376,5.176551723908544,22.298296910745634,66.0,66.0,132.0
6.560537483905857,,,,,,,,,7,,,SBIL,1.0,0.0,0.0,0.1391144050186386,5.045668083997,22.133117686372362,48.0,48.0,96.0
6.560537483905857,,,,,,,,,8,,,SBIL,1.0,0.0,0.0,0.1421986301587958,4.952384912541935,20.42513905601601,51.0,50.0,101.0
6.560537483905857,,,,,,,,,9,,,SBIL,1.0,0.0,0.0,0.14877047630918133,5.173005053786193,20.291208896156206,50.0,50.0,100.0
6.560537483905857,,,,,,,,,10,,,SBIL,0.0,2.0,0.0,0.15418445176233478,5.06253893133217,18.332394719308322,50.0,49.0,99.0
6.560537483905857,,,,,,,,,11,,,SBIL,3.0,1.0,0.0,0.16248332640227953,5.16372720228166,16.816264865053498,52.0,51.0,103.0
6.560537483905857,,,,,,,,,12,,,SBIL,2.0,2.0,0.0,0.16232597225233744,4.9436183867446415,14.72918786938115,41.0,43.0,84.0
6.560537483905857,,,,,,,,,33,,,SBIL,0.0,1.0,0.0,0.1514782731858443,4.316975310850305,12.81684204136361,13.0,13.0,26.0
6.560537483905857,,,,,,,,,39,,,SBIL,1.0,0.0,0.0,0.151553654616089,4.967442261895625,18.826261449428873,26.0,26.0,52.0
6.560537483905857,,,,,,,,,43,,,SBIL,0.0,1.0,0.0,0.19239091662853802,7.5354792899673555,30.248564860462363,29.0,30.0,59.0
6.560537483905857,,,,,,,,,44,,,SBIL,1.0,0.0,0.0,0.19148981245129018,7.233180901529838,27.289906843789367,29.0,30.0,59.0
6.560537483905857,,,,,,,,,46,,,SBIL,2.0,0.0,0.0,0.17142801381437475,6.122791410034314,21.084833590442635,41.0,41.0,82.0
6.560537483905857,,,,,,,,,48,,,SBIL,0.0,1.0,0.0,0.1406564247790085,4.119526635699329,12.295223065160885,42.0,42.0,84.0
6.560537483905857,,,,,,,,,51,,,SBIL,2.0,0.0,0.0,0.1328659002286912,3.8761259766460276,11.492892734066203,60.0,57.0,117.0
6.560537483905857,,,,,,,,,52,,,SBIL,0.0,1.0,0.0,0.13729204521292732,4.501853901310032,14.861737848589918,58.0,57.0,115.0
6.560537483905857,,,,,,,,,8,,,SBIP,0.0,1.0,0.0,0.17686464948326205,5.761112359471355,20.151702478218926,23.0,23.0,46.0
6.560537483905857,,,,,,,,,12,,,SBIP,0.0,1.0,0.0,0.17087039203783616,5.491417322040689,15.904590388223,7.0,8.0,15.0
6.560537483905857,,,,,,,,,3,,,SBIZ,0.0,1.0,0.0,0.1539936627840329,5.905945015613595,18.278552031348664,26.0,26.0,52.0
6.560537483905857,,,,,,,,,6,,,SBIZ,0.0,1.0,0.0,0.1652142629769424,6.064053393060447,18.699790995608602,26.0,27.0,53.0
6.560537483905857,,,,,,,,,7,,,SBIZ,0.0,1.0,0.0,0.16492751202703967,5.515850294188026,15.721424880892773,28.0,27.0,55.0
6.560537483905857,,,,,,,,,10,,,SBIZ,0.0,1.0,0.0,0.16751710920856658,4.732113772000268,13.35317815309004,26.0,26.0,52.0
6.560537483905857,,,,,,,,,12,,,SBIZ,0.0,1.0,0.0,0.15367341180350266,4.443443417703816,12.239642095179983,19.0,19.0,38.0
6.560537483905857,,,,,,,,,42,,,SBIZ,0.0,2.0,0.0,0.1834026121436656,6.663613090878127,17.032847747943944,22.0,21.0,43.0
6.560537483905857,,,,,,,,,44,,,SBIZ,0.0,2.0,0.0,0.19366567134599375,6.718134001773946,17.000881838028302,20.0,21.0,41.0
6.560537483905857,,,,,,,,,52,,,SBIZ,0.0,1.0,0.0,0.13762912451533435,4.331714419293569,11.299945931823217,25.0,25.0,50.0
6.560537483905857,,,,,,,,,4,,,SBJA,0.0,1.0,0.0,0.3080307157704889,10.586678806536494,17.27380156357155,13.0,13.0,26.0
6.560537483905857,,,,,,,,,6,,,SBJA,0.0,1.0,0.0,0.3249710235519881,12.097142717851266,20.986669371471024,13.0,13.0,26.0
6.560537483905857,,,,,,,,,9,,,SBJA,0.0,1.0,0.0,0.3069312569698897,12.442884110108626,20.200035430647244,13.0,13.0,26.0
6.560537483905857,,,,,,,,,12,,,SBJA,1.0,0.0,0.0,0.2615269082581879,10.623485404536709,17.27607603864147,14.0,15.0,29.0
6.560537483905857,,,,,,,,,32,,,SBJA,0.0,1.0,0.0,0.26809191736001,11.225547426911158,26.123428771186045,3.0,3.0,6.0
6.560537483905857,,,,,,,,,51,,,SBJA,0.0,1.0,0.0,0.31108766774184254,11.540869811365885,17.66666147156561,7.0,7.0,14.0
6.560537483905857,,,,,,,,,6,,,SBJD,3.0,0.0,0.0,0.26142442555517803,8.579447613079466,30.3483406738959,,,205.82714251031803
6.560537483905857,,,,,,,,,6,,,SBJE,0.0,1.0,0.0,0.27152031716300495,11.999267901857653,39.09895889986469,11.0,10.0,21.0
6.560537483905857,,,,,,,,,8,,,SBJE,1.0,0.0,0.0,0.2645259802498304,9.182035272825685,27.90337844282402,32.0,32.0,64.0
6.560537483905857,,,,,,,,,22,,,SBJE,1.0,0.0,0.0,0.3055829405390877,11.38204796139787,19.781790853723738,,,205.82714251031803
6.560537483905857,,,,,,,,,29,,,SBJE,0.0,1.0,0.0,0.286044218267846,10.192520392023006,17.059575028545904,,,205.82714251031803
6.560537483905857,,,,,,,,,1,,,SBJP,1.0,1.0,0.0,0.24217774925801236,9.887332815762896,29.10607512413395,127.0,124.0,251.0
6.560537483905857,,,,,,,,,2,,,SBJP,1.0,1.0,0.0,0.2547723007364533,11.007054007311279,35.87865794954376,127.0,127.0,254.0
6.560537483905857,,,,,,,,,3,,,SBJP,0.0,2.0,0.0,0.2574123933959084,11.276207203647266,36.562673866982,128.0,129.0,257.0
6.560537483905857,,,,,,,,,5,,,SBJP,2.0,0.0,0.0,0.23298761211024796,9.148964015896885,30.029012657045488,116.0,117.0,233.0
6.560537483905857,,,,,,,,,7,,,SBJP,0.0,1.0,0.0,0.2187480815032136,6.675760165756284,20.158596617672057,100.0,98.0,198.0
6.560537483905857,,,,,,,,,8,,,SBJP,1.0,0.0,0.0,0.22153205419753494,6.281669981075064,18.409089329914167,83.0,83.0,166.0
6.560537483905857,,,,,,,,,11,,,SBJP,0.0,7.0,0.0,0.2734473218824827,8.67995720354383,17.235079542606584,100.0,100.0,200.0
6.560537483905857,,,,,,,,,32,,,SBJP,1.0,0.0,0.0,0.07276242529639067,1.6308905000583482,1.8682683420596953,39.0,38.0,77.0
6.560537483905857,,,,,,,,,45,,,SBJP,2.0,0.0,0.0,0.2577812700110556,8.629957008265448,18.404929503363743,68.0,68.0,136.0
6.560537483905857,,,,,,,,,46,,,SBJP,1.0,0.0,0.0,0.2481031270170222,7.9490761498831635,15.686100336382749,67.0,67.0,134.0
6.560537483905857,,,,,,,,,48,,,SBJP,1.0,0.0,0.0,0.22490137770363142,6.353713079361385,11.470124752283468,73.0,69.0,142.0
6.560537483905857,,,,,,,,,8,,,SBJU,1.0,0.0,0.0,0.20289711852481687,5.682826242077722,16.908693033021258,36.0,41.0,77.0
6.560537483905857,,,,,,,,,24,,,SBJU,2.0,0.0,1.0,0.2178186961463647,6.871478568569186,13.219755328059351,7.0,7.0,14.0
6.560537483905857,,,,,,,,,25,,,SBJU,0.0,1.0,0.0,0.21119880056247167,6.701124178548585,13.013157309355995,11.0,11.0,22.0
6.560537483905857,,,,,,,,,34,,,SBJU,1.0,0.0,0.0,0.19567576314794222,5.400466839334957,12.220686602739782,13.0,13.0,26.0
6.560537483905857,,,,,,,,,41,,,SBJU,1.0,0.0,0.0,0.22437999549621526,8.06484228286209,24.004854372413266,27.0,26.0,53.0
6.560537483905857,,,,,,,,,45,,,SBJU,0.0,1.0,0.0,0.22130080666758264,7.242546698213861,17.787653190483415,30.0,29.0,59.0
6.560537483905857,,,,,,,,,51,,,SBJU,0.0,1.0,0.0,0.1676676220839549,4.317296956855945,8.635890200020818,31.0,32.0,63.0
6.560537483905857,,,,,,,,,2,,,SBJV,1.0,1.0,0.0,0.20186431315447254,6.611307230350178,16.69407449588576,53.0,53.0,106.0
6.560537483905857,,,,,,,,,3,,,SBJV,0.0,1.0,0.0,0.20680885602899077,7.046482987268105,18.209071294676356,56.0,55.0,111.0
6.560537483905857,,,,,,,,,7,,,SBJV,0.0,3.0,0.0,0.200741466561802,7.734573153522859,19.637030327268977,57.0,57.0,114.0
6.560537483905857,,,,,,,,,8,,,SBJV,0.0,1.0,0.0,0.1999925691401386,7.295305740687147,19.760635986473133,41.0,42.0,83.0
6.560537483905857,,,,,,,,,9,,,SBJV,0.0,3.0,0.0,0.19725264234214435,7.361753133426841,19.332877837217538,51.0,50.0,101.0
6.560537483905857,,,,,,,,,11,,,SBJV,1.0,0.0,0.0,0.19371697093963394,7.3935951509929705,20.532208881650664,53.0,54.0,107.0
6.560537483905857,,,,,,,,,12,,,SBJV,0.0,1.0,0.0,0.19057615893085753,7.160082549017088,20.51423476270421,23.0,25.0,48.0
6.560537483905857,,,,,,,,,30,,,SBJV,1.0,0.0,0.0,0.19903131709125377,9.084829205078076,27.177972980177813,2.0,2.0,4.0
6.560537483905857,,,,,,,,,35,,,SBJV,1.0,0.0,0.0,0.22119942987787566,8.841473821917287,29.668275746322,11.0,11.0,22.0
6.560537483905857,,,,,,,,,37,,,SBJV,0.0,1.0,0.0,0.21097264236420588,8.02167412145292,26.73906257869763,16.0,16.0,32.0
6.560537483905857,,,,,,,,,39,,,SBJV,0.0,1.0,0.0,0.21952047663973584,8.287279097134936,26.206420345511333,17.0,17.0,34.0
6.560537483905857,,,,,,,,,40,,,SBJV,1.0,0.0,0.0,0.23243394489942792,8.966540403803391,26.529059312389947,20.0,19.0,39.0
6.560537483905857,,,,,,,,,41,,,SBJV,0.0,1.0,0.0,0.24620749106683903,9.653901897616196,28.702231463733664,18.0,19.0,37.0
6.560537483905857,,,,,,,,,43,,,SBJV,0.0,2.0,0.0,0.25039370014363327,10.445614984352126,33.05631815137818,22.0,21.0,43.0
6.560537483905857,,,,,,,,,44,,,SBJV,0.0,1.0,0.0,0.24577080503593607,10.257655478137146,34.52602344091994,19.0,19.0,38.0
6.560537483905857,,,,,,,,,46,,,SBJV,0.0,4.0,0.0,0.23414575540692387,9.548425643052171,32.22837475583885,20.0,22.0,42.0
6.560537483905857,,,,,,,,,47,,,SBJV,0.0,1.0,0.0,0.22498870437854626,8.652667258408174,27.377931580033074,20.0,20.0,40.0
6.560537483905857,,,,,,,,,48,,,SBJV,2.0,2.0,0.0,0.21997536533832485,8.225769356295968,24.666287902828664,22.0,23.0,45.0
6.560537483905857,,,,,,,,,51,,,SBJV,0.0,1.0,0.0,0.20821764137952659,7.176428790676652,19.4224844083096,22.0,21.0,43.0
6.560537483905857,,,,,,,,,53,,,SBJV,0.0,1.0,0.0,0.22828254360046124,8.823676123181034,,6.0,6.0,12.0
6.560537483905857,,,,,,,,,2,,,SBKG,1.0,0.0,0.0,0.24767595864703498,9.484801257409439,31.299366163068473,25.0,25.0,50.0
6.560537483905857,,,,,,,,,6,,,SBKG,1.0,0.0,0.0,0.2559429057757154,8.62282453117791,22.072102170532915,21.0,20.0,41.0
6.560537483905857,,,,,,,,,8,,,SBKG,1.0,0.0,0.0,0.22399993251104952,6.0002081780175,16.716440859743276,19.0,18.0,37.0
6.560537483905857,,,,,,,,,11,,,SBKG,1.0,0.0,0.0,0.26124669096272574,7.892933872615384,16.60704407225974,18.0,19.0,37.0
6.560537483905857,,,,,,,,,34,,,SBKG,0.0,1.0,0.0,0.21106770250735743,6.32132685519626,13.600550068261681,10.0,10.0,20.0
6.560537483905857,,,,,,,,,41,,,SBKG,0.0,1.0,0.0,0.27229704737508587,10.37055775255068,29.0148698714265,17.0,17.0,34.0
6.560537483905857,,,,,,,,,42,,,SBKG,0.0,1.0,0.0,0.3072342123801905,11.001054210865476,30.320450211574283,17.0,17.0,34.0
6.560537483905857,,,,,,,,,49,,,SBKG,1.0,1.0,0.0,0.207845280924436,5.643133339378661,8.842529639348648,22.0,22.0,44.0
6.560537483905857,,,,,,,,,52,,,SBKG,0.0,1.0,0.0,0.2079050502446593,6.403752089062364,15.767718986300572,17.0,17.0,34.0
6.560537483905857,,,,,,,,,1,,,SBLO,0.0,2.0,0.0,0.29030139858921694,9.8086335771638,23.332467227285477,81.0,83.0,164.0
6.560537483905857,,,,,,,,,2,,,SBLO,0.0,1.0,0.0,0.2870105787795159,9.76097940561039,23.57051092060858,91.0,89.0,180.0
6.560537483905857,,,,,,,,,5,,,SBLO,0.0,1.0,0.0,0.2911022187318158,10.853666989631902,28.44328346744097,87.0,87.0,174.0
6.560537483905857,,,,,,,,,6,,,SBLO,0.0,1.0,0.0,0.2989903354717009,11.652949848401,31.10750132608071,90.0,91.0,181.0
6.560537483905857,,,,,,,,,7,,,SBLO,0.0,1.0,0.0,0.29376007037639035,11.086381033087283,28.53843550124285,91.0,91.0,182.0
6.560537483905857,,,,,,,,,12,,,SBLO,0.0,1.0,0.0,0.22966502871757988,8.930207021132695,18.320985024595576,43.0,45.0,88.0
6.560537483905857,,,,,,,,,30,,,SBLO,0.0,1.0,0.0,0.2575005234882625,11.263779128956443,29.41415742674943,11.0,11.0,22.0
6.560537483905857,,,,,,,,,31,,,SBLO,0.0,1.0,0.0,0.25643856772718737,10.946749040211728,29.86076546622635,14.0,14.0,28.0
6.560537483905857,,,,,,,,,35,,,SBLO,0.0,1.0,0.0,0.2613173483248013,9.682736676575896,25.90242609083542,18.0,18.0,36.0
6.560537483905857,,,,,,,,,41,,,SBLO,0.0,1.0,0.0,0.3259892926910539,12.881528365444026,33.78365324700245,36.0,37.0,73.0
6.560537483905857,,,,,,,,,52,,,SBLO,0.0,1.0,0.0,0.2880417595075723,9.654968935606721,22.453941526854447,46.0,47.0,93.0
6.560537483905857,,,,,,,,,53,,,SBLO,0.0,1.0,0.0,0.22828254360046124,8.823676123181034,,12.0,11.0,23.0
6.560537483905857,,,,,,,,,4,,,SBMA,0.0,1.0,0.0,0.15968746739801848,6.380021100165322,19.29095850290111,24.0,25.0,49.0
6.560537483905857,,,,,,,,,7,,,SBMA,0.0,3.0,0.0,0.1678979185905808,5.953482412295897,17.508307156298965,28.0,28.0,56.0
6.560537483905857,,,,,,,,,9,,,SBMA,1.0,0.0,0.0,0.16367909103562986,5.312818980853384,15.44015476514091,23.0,23.0,46.0
6.560537483905857,,,,,,,,,10,,,SBMA,0.0,1.0,0.0,0.1661114607844933,5.086565397705677,14.71744871171356,29.0,29.0,58.0
6.560537483905857,,,,,,,,,36,,,SBMA,0.0,1.0,0.0,0.18961704941035284,7.777868824234853,15.562384102716106,14.0,13.0,27.0
6.560537483905857,,,,,,,,,43,,,SBMA,0.0,1.0,0.0,0.19892769996458715,7.23355522174536,18.61003574558354,25.0,25.0,50.0
6.560537483905857,,,,,,,,,44,,,SBMA,1.0,0.0,0.0,0.1980615053732052,6.927866606770291,18.55758378605667,23.0,23.0,46.0
6.560537483905857,,,,,,,,,47,,,SBMA,1.0,0.0,0.0,0.1759978951045519,6.799268843425024,17.6885489345175,22.0,22.0,44.0
6.560537483905857,,,,,,,,,51,,,SBMA,0.0,3.0,0.0,0.145374726952502,4.492403475515958,10.023746555567904,24.0,24.0,48.0
6.560537483905857,,,,,,,,,52,,,SBMA,0.0,1.0,0.0,0.14660924767506206,5.0382533157244325,13.095087306149413,22.0,23.0,45.0
6.560537483905857,,,,,,,,,3,,,SBME,1.0,0.0,0.0,0.2938426313333641,11.380344783110601,28.65725344012451,9.0,9.0,18.0
6.560537483905857,,,,,,,,,5,,,SBME,1.0,0.0,0.0,0.2952543503923268,11.773711921681775,29.577568374168287,16.0,15.0,31.0
6.560537483905857,,,,,,,,,6,,,SBME,0.0,2.0,0.0,0.29551478012438936,12.400433843525928,30.879885954192073,20.0,20.0,40.0
6.560537483905857,,,,,,,,,7,,,SBME,0.0,2.0,0.0,0.293081428868291,13.059776914555302,30.823251516553114,19.0,19.0,38.0
6.560537483905857,,,,,,,,,12,,,SBME,0.0,0.0,1.0,0.25693725969967285,10.976799004496508,28.428740970529017,15.0,15.0,30.0
6.560537483905857,,,,,,,,,16,,,SBME,1.0,0.0,0.0,0.26961950234706616,12.105482893103423,33.90940496625031,,,205.82714251031803
6.560537483905857,,,,,,,,,34,,,SBME,1.0,0.0,0.0,0.2668091383570162,12.676046138894637,38.86559145211057,,,205.82714251031803
6.560537483905857,,,,,,,,,36,,,SBME,0.0,0.0,1.0,0.2840026823930662,14.158399351599721,41.58350724557807,,,205.82714251031803
6.560537483905857,,,,,,,,,41,,,SBME,1.0,0.0,0.0,0.33175842119600835,14.096447538717321,36.52504757678062,,,205.82714251031803
6.560537483905857,,,,,,,,,46,,,SBME,0.0,0.0,1.0,0.34547298225154277,13.504027175935562,36.87831248100367,12.0,12.0,24.0
6.560537483905857,,,,,,,,,3,,,SBMG,0.0,1.0,0.0,0.31156029234881755,10.837508537678742,24.109513489508974,80.0,80.0,160.0
6.560537483905857,,,,,,,,,6,,,SBMG,0.0,1.0,0.0,0.32680856118136953,12.500196159543359,29.879935363884854,80.0,80.0,160.0
6.560537483905857,,,,,,,,,33,,,SBMI,1.0,0.0,0.0,0.23255526222899484,10.162414013532604,35.30862917030046,,,205.82714251031803
6.560537483905857,,,,,,,,,3,,,SBMK,0.0,1.0,0.0,0.27150891035641006,7.49985670670867,20.79823610372382,35.0,35.0,70.0
6.560537483905857,,,,,,,,,5,,,SBMK,0.0,1.0,0.0,0.26022037220327493,7.078820715262707,18.949525579636536,33.0,33.0,66.0
