Aeroporto_,week_,Ob_mean,Ab_mean,ObxAbxS_mean,Total_Voos,contagem_avistamento,contagem_colisão,lag_colisao
SBJV,36,0.21707860819374936,0.7056838480304174,28.578525283840044,21,0,0,0.0
SBJV,37,0.210972642364206,0.6684728434544097,26.73906257869763,23,0,1,0.0
SBJV,38,0.215481714545827,0.6612873334515684,26.031867238555012,23,0,0,1.0
SBJV,39,0.21952047663973587,0.6906065914279115,26.206420345511358,22,0,0,0.0
SBJV,40,0.23243394489942792,0.747211700316949,26.529059312389915,24,0,1,0.0
SBJV,41,0.24620749106683892,0.8044918248013504,28.702231463733654,25,1,0,1.0
SBJV,42,0.2514267355449758,0.8415917842076318,30.416090200347977,31,0,1,0.0
SBJV,43,0.25039370014363327,0.8704679153626772,33.05631815137813,30,0,0,1.0
SBJV,44,0.2457708050359361,0.8548046231780946,34.52602344091995,27,0,3,0.0
SBJV,45,0.2401372029662381,0.8416794873442438,34.43880878384605,31,0,0,3.0
SBJV,46,0.2341457554069238,0.7957021369210143,32.228374755838885,32,0,2,0.0
SBJV,47,0.22498870437854626,0.7210556048673477,27.377931580033113,29,0,3,2.0
SBJV,48,0.21997536533832474,0.6854807796913306,24.66628790282864,31,1,1,3.0
SBJV,49,0.2173061843815077,0.6490307704749022,22.348501886622923,28,1,1,1.0
SBJV,50,0.21361080886078979,0.6271093256866219,21.282957450513447,27,0,0,1.0
SBJV,51,0.20821764137952656,0.5980357325563878,19.42248440830964,25,0,1,0.0
SBJV,52,0.2062379234310178,0.5928415653335211,18.724997471137982,26,0,0,1.0
SBKG,1,0.2302942699661442,0.6852891524564017,25.682554389127368,25,0,0,0.0
SBKG,2,0.24767595864703498,0.7904001047841196,31.299366163068466,30,0,0,0.0
SBKG,3,0.25907566970710516,0.8609077968347859,31.866576813441487,30,1,0,0.0
SBKG,4,0.26841745221602803,0.9037486974669848,30.327902764114107,30,0,0,0.0
SBKG,5,0.26846246659782175,0.8699257730565023,26.67476334343372,27,0,0,0.0
SBKG,6,0.25594290577571543,0.7185687109314921,22.07210217053287,24,1,0,0.0
SBKG,7,0.2251355907479098,0.5208046332607538,18.079896539724402,27,0,0,0.0
SBKG,8,0.22399993251104955,0.5000173481681252,16.71644085974328,19,1,0,0.0
SBKG,9,0.25515885036541136,0.6454349696989786,16.863095317690053,22,0,0,0.0
SBKG,10,0.25321930411857124,0.6455289437688,15.323104587817229,23,1,0,0.0
SBKG,11,0.2612466909627258,0.6577444893846157,16.607044072259747,22,2,0,0.0
SBKG,12,0.26422595603535465,0.6290763585603742,14.413901575483186,9,0,0,0.0
SBKG,13,0.2698767629087899,0.643287895058282,13.337665556994402,0,0,0,0.0
SBKG,14,0.10156076768415334,0.23283526462512452,1.758868707202131,0,0,0,0.0
SBKG,15,0.08135246789682284,0.13231940117622726,1.2438918205666398,0,0,0,0.0
SBKG,16,0.10578590946616474,0.42456603023878464,2.691997247335508,0,0,0,0.0
SBKG,17,0.18297243138566832,0.5190698482361165,3.4761617581508686,0,0,0,0.0
SBKG,18,0.27980798482839514,0.8100742274108531,18.21326082675827,0,0,0,0.0
SBKG,19,0.27555833723838635,0.7385169328152786,17.517705265767034,0,0,0,0.0
SBKG,20,0.26844469220253975,0.7100443752759671,14.659336893978683,0,0,0,0.0
SBKG,21,0.2604478574696298,0.6652487073235451,12.827430340181216,0,0,0,0.0
SBKG,22,0.2562439054929606,0.6569415869313747,12.139736452590684,2,0,0,0.0
SBKG,23,0.26028706089538683,0.684210938071744,11.903755204042112,0,0,0,0.0
SBKG,24,0.260056684410249,0.7175727815570309,12.978485524767587,0,0,0,0.0
SBKG,25,0.24915056840157457,0.6848365177951347,12.809932880741023,0,0,0,0.0
SBKG,26,0.2438058355788784,0.6703153141723748,12.795465239654442,0,1,0,0.0
SBKG,27,0.24279152617210817,0.6727319184772352,14.663353301942562,0,0,0,0.0
SBKG,28,0.24252914971377207,0.6435721785461636,15.029109680801623,0,1,0,0.0
SBKG,29,0.24083300668032812,0.6687608423642781,15.557277845657136,0,0,0,0.0
SBKG,30,0.2304959055959089,0.6273175100290634,13.407987579421036,0,1,0,0.0
SBKG,31,0.20616227055949155,0.5745296347322801,11.392277008505504,4,0,0,0.0
SBKG,32,0.20251344568934734,0.5676490784150586,11.88943066646422,14,0,0,0.0
SBKG,33,0.20690411472781167,0.5146625227001609,13.059575665366559,16,0,0,0.0
SBKG,34,0.21106770250735749,0.5267772379330214,13.600550068261667,20,0,1,0.0
SBKG,35,0.2226893421554683,0.5726073502488819,13.771898756897194,22,0,0,1.0
SBKG,36,0.2310544449466495,0.6256997459831257,16.036893022313443,21,0,0,0.0
SBKG,37,0.23972414755353752,0.7089748027140427,18.19405417153059,22,0,0,0.0
SBKG,38,0.24478038489784207,0.7657522628730495,21.930287157384157,22,0,0,0.0
SBKG,39,0.24984116198746387,0.7727700979540163,25.157014539556204,21,0,0,0.0
SBKG,40,0.25877731681866906,0.8298441806664179,28.197135400699928,24,0,1,0.0
SBKG,41,0.2722970473750858,0.8642131460458907,29.014869871426523,25,0,1,1.0
SBKG,42,0.3072342123801905,0.9167545175721233,30.320450211574258,22,0,1,1.0
SBKG,43,0.3152162703183157,0.9877014945667272,31.07156882963998,24,0,0,1.0
SBKG,44,0.307277689016539,0.8518935563848401,24.182785042426836,24,1,0,0.0
SBKG,45,0.2611245999226589,0.721984171120594,18.51297597542316,29,0,0,0.0
SBKG,46,0.2505440993112058,0.6559752981074263,15.655518605962362,27,0,1,0.0
SBKG,47,0.24136291429692625,0.6143600213434867,14.065999748644789,29,0,0,1.0
SBKG,48,0.21805888518364513,0.5080891395806227,10.40403422873072,34,0,0,0.0
SBKG,49,0.2078452809244359,0.4702611116148881,8.842529639348648,31,0,0,0.0
SBKG,50,0.1989723157391141,0.4507919990703593,8.527651523018926,32,0,1,0.0
SBKG,51,0.1913886340173883,0.42320440448992436,9.18085189439975,33,0,0,1.0
SBKG,52,0.20790505024465933,0.5336460074218637,15.767718986300599,26,0,1,0.0
SBKP,1,0.3644180742228376,0.9921048347268066,31.57710330484207,1267,0,1,0.0
SBKP,2,0.35897742329096355,0.9623556180780026,31.08698100896822,1414,2,4,1.0
SBKP,3,0.35631781391807554,0.9598896150753179,32.090582311115924,1449,0,1,4.0
SBKP,4,0.35542504199271246,0.9668120056875704,32.30472412900456,1403,1,2,1.0
SBKP,5,0.35130321098722855,0.9841260457460107,32.718225211251415,1460,1,3,2.0
SBKP,6,0.34694874669325776,1.0191073799343504,34.49910495337242,1569,0,3,3.0
SBKP,7,0.34158076320760644,1.0319375950276999,35.2100361852252,1538,1,2,3.0
SBKP,8,0.32818096180797457,1.0015998140103253,34.22880939783772,1290,1,1,2.0
SBKP,9,0.32428746211924836,0.9874662929427589,33.447427732837035,1376,0,3,1.0
SBKP,10,0.31296977043468394,0.9512176729063045,33.008777890302696,1502,0,2,3.0
SBKP,11,0.301718645805213,0.9196601453488826,32.02412593134465,1357,2,2,2.0
SBKP,12,0.2895492082030547,0.8734265447235098,32.457394798017795,696,0,2,2.0
SBKP,13,0.2847463181445249,0.8549914075820545,32.31272050762653,350,1,2,2.0
SBKP,14,0.2873023364080161,0.8848557205381741,34.26627625383771,286,1,1,2.0
SBKP,15,0.2946692655625914,0.9208666558980066,37.10834955897843,297,0,1,1.0
SBKP,16,0.3060338142427386,0.972342507175143,40.8102542810814,284,0,1,1.0
SBKP,17,0.3133194088684254,0.9933444532111265,41.72996636834294,322,0,0,1.0
SBKP,18,0.3217695061470462,1.0020936367219644,42.252923871951324,318,0,2,0.0
SBKP,19,0.32869072776076774,0.9964211698081784,40.263941458032726,373,0,2,2.0
SBKP,20,0.3167125674183753,0.9543752640755621,37.69192381931679,416,1,1,2.0
SBKP,21,0.31228797820301357,0.9531949249102305,37.10351647605159,418,0,0,1.0
SBKP,22,0.30906978147287,0.9514169837703239,36.83190490668613,404,0,0,0.0
SBKP,23,0.3069619209909394,0.9894987760529679,38.336292273690816,445,2,2,0.0
SBKP,24,0.31037412182486773,1.0259866108204807,41.09239900938315,472,0,3,2.0
SBKP,25,0.30923420582210115,1.036645718721352,40.794679349127414,512,0,0,3.0
SBKP,26,0.3050199637639951,1.0483340876692329,40.18187179091135,580,0,1,0.0
SBKP,27,0.30646438656013625,1.093524295789006,41.11646314102352,535,1,0,1.0
SBKP,28,0.31385715352269883,1.1717668038535223,44.43477142156952,570,0,0,0.0
SBKP,29,0.31690754514991065,1.218394391998559,47.912654647692285,644,1,1,0.0
SBKP,30,0.31951274053033346,1.230299469496454,48.989028022032365,645,0,1,1.0
SBKP,31,0.31591772453652484,1.1581498898945204,46.86210972548371,654,1,1,1.0
SBKP,32,0.30983372110151125,1.022683875412073,39.89043914127529,719,0,1,1.0
SBKP,33,0.30887815733247453,0.953215767670025,35.67396638680233,716,0,0,1.0
SBKP,34,0.3123289309584075,0.9314805794099424,34.666758630540876,751,0,0,0.0
SBKP,35,0.32064726658587483,0.9098306206057014,33.8563666469605,754,1,0,0.0
SBKP,36,0.3345280495433702,0.920158848737636,34.48211893334484,751,0,1,0.0
SBKP,37,0.34071894441295036,0.9453086651474125,34.32749105049439,857,0,1,1.0
SBKP,38,0.3476044793860796,0.992509963056824,35.9976609234244,946,0,1,1.0
SBKP,39,0.358257069544611,1.0868215814845597,38.64874499892536,946,0,1,1.0
SBKP,40,0.3690838174983731,1.1735875222523546,40.325970368890964,1007,0,4,1.0
SBKP,41,0.3783351723835164,1.1547306098778423,40.85440826346103,945,0,1,4.0
SBKP,42,0.39311642521761025,1.1682324572238043,41.31055980337645,1118,0,1,1.0
SBKP,43,0.40697307725414666,1.1748856690576337,42.557417044447185,1129,1,4,1.0
SBKP,44,0.4184060999251138,1.1805181185307063,42.782981695448036,1092,1,2,4.0
SBKP,45,0.42541068589237724,1.1879836846354033,41.91366392718555,1281,2,1,2.0
SBKP,46,0.42122012192143976,1.155009919953023,39.659768614312355,1278,2,3,1.0
SBKP,47,0.4135827902148524,1.0968538172510587,36.367762847413566,1248,1,4,3.0
SBKP,48,0.39763283267544186,1.060023558001422,34.97962583835051,1260,2,1,4.0
SBKP,49,0.38147807179915677,1.0223117166478792,33.553133552936366,1274,1,0,1.0
SBKP,50,0.3733334393912118,1.0036701629616007,32.118390188195164,1341,2,4,0.0
SBKP,51,0.36219795551435086,0.9905364567125804,30.918300016977867,1332,1,2,4.0
SBKP,52,0.35959579690495463,0.990732705080577,31.006458175699052,1062,2,1,2.0
SBLE,1,0.18145270948226,0.46725681688014425,15.312441328286154,6,0,0,0.0
SBLE,2,0.18996686544999772,0.5210212120489058,19.02279292253212,6,0,0,0.0
SBLE,3,0.19383485122200309,0.5436403524305077,20.76570076906394,6,0,0,0.0
SBLE,4,0.19822100873012172,0.5571710378207543,21.193596042447194,4,0,0,0.0
SBLE,5,0.19477761348035827,0.5307131183611667,19.83678738140751,4,0,0,0.0
SBLE,6,0.19225664218700858,0.5048249849058083,19.545289278994996,4,0,0,0.0
SBLE,7,0.18722615532641954,0.4538080165059204,17.380737364893715,4,0,0,0.0
SBLE,8,0.18865701314143046,0.43098443083887106,15.476727988994975,4,0,0,0.0
SBLE,9,0.18511293055022973,0.42007112070767944,14.31318724942567,4,0,0,0.0
SBLE,10,0.17982792063800848,0.4031291335886081,12.819755940701794,4,0,0,0.0
SBLE,11,0.17995922539732168,0.4040340572425161,12.360164932648662,4,0,0,0.0
SBLE,12,0.16894717715591326,0.3823189222799665,10.636738967491889,2,0,0,0.0
SBLE,13,0.16709768030719427,0.3779959817597549,9.793501712951759,0,0,0,0.0
SBLE,14,0.1688398899985295,0.3947740796434012,9.463451147291526,0,0,0,0.0
SBLE,15,0.17211344567267525,0.44458656474006464,10.282676196206145,0,0,0,0.0
SBLE,16,0.18470402200763578,0.5057417705357923,12.386105579478084,0,0,0,0.0
SBLE,17,0.19108402946064507,0.5060195854292183,13.08349901913088,0,0,0,0.0
SBLE,18,0.2027882073573719,0.5358276066678722,15.027368956380947,0,0,0,0.0
SBLE,19,0.21152267911318437,0.5466815338276364,15.355268573834392,0,0,0,0.0
SBLE,20,0.20646316299421918,0.5042114700809576,13.16153493587013,0,0,0,0.0
SBLE,21,0.18955385256436919,0.46938521760741087,11.924099122465595,0,0,0,0.0
SBLE,22,0.18440760927749614,0.45505908192875993,11.101359628311917,0,0,0,0.0
SBLE,23,0.18658941339758237,0.4704156805820001,11.278006817367974,0,0,0,0.0
SBLE,24,0.18892341158261483,0.5153007190268744,13.387309772910292,0,0,0,0.0
SBLE,25,0.2051924521931343,0.5544812132082958,14.85792134579843,0,0,0,0.0
SBLE,26,0.20886067722666368,0.5610086148967948,15.524334542433301,0,0,0,0.0
SBLE,27,0.19534208727412103,0.5315081249468016,14.974677609023514,0,0,0,0.0
SBLE,28,0.19455264234602918,0.5080065987882459,13.465779101410556,0,0,0,0.0
SBLE,29,0.18989786410334966,0.4902706786600592,12.277211426732999,0,0,0,0.0
SBLE,30,0.1811430192246124,0.4408012646228107,10.41817053378993,0,0,0,0.0
SBLE,31,0.17578714648322533,0.4206941777176763,9.563687548173089,0,0,0,0.0
SBLE,32,0.17709924127857868,0.39805045972267766,9.079728960274377,0,0,0,0.0
SBLE,33,0.17317156362385847,0.3768492534285927,8.95326764687722,0,0,0,0.0
SBLE,34,0.17313667071764072,0.37316799930282624,9.333607125292138,0,0,0,0.0
SBLE,35,0.18823219628797636,0.38603157032999397,8.785883488266183,0,0,0,0.0
SBLE,36,0.19684767425211638,0.4216927692980374,10.52964541916849,0,0,0,0.0
SBLE,37,0.20236761112796853,0.4395658314088056,11.129790924459083,0,0,0,0.0
SBLE,38,0.1886795788895833,0.4414709762584881,12.0731377666997,0,0,0,0.0
SBLE,39,0.2108801959289446,0.4936897171831695,13.8871024129259,0,0,0,0.0
SBLE,40,0.21401906879882535,0.5513106251636638,15.892279279975394,0,0,0,0.0
SBLE,41,0.22178799866635326,0.5978947721429643,18.532656869300013,0,0,0,0.0
SBLE,42,0.2307965211592582,0.6296146395717678,19.811326368972825,0,0,0,0.0
SBLE,43,0.23914391642857002,0.6806661130337401,21.783881838248604,0,0,0,0.0
SBLE,44,0.24103973747468474,0.624983221164667,18.802861343403677,0,0,0,0.0
SBLE,45,0.23676968930991182,0.5860694062049971,16.608738516991057,0,0,0,0.0
SBLE,46,0.226882460525093,0.545567611236458,15.296351615692503,0,0,0,0.0
SBLE,47,0.22010077818140625,0.5225240108201965,13.952437474586826,0,0,0,0.0
SBLE,48,0.20644029632437988,0.4643391746518353,11.854042882173996,0,0,0,0.0
SBLE,49,0.18650469559910857,0.3904819671115231,8.984622042737895,0,0,0,0.0
SBLE,50,0.1771444664062823,0.3695570233791324,7.922865259590027,0,0,0,0.0
SBLE,51,0.17339926394598448,0.36802109819740086,7.887971735871144,0,0,0,0.0
SBLE,52,0.18118689650231415,0.40264810094902065,10.513438167065233,0,0,0,0.0
SBLJ,1,0.22720031463794718,0.48853595167690617,14.914986912545544,8,0,0,0.0
SBLJ,2,0.22752681580495918,0.48661738182245573,14.749407996808882,12,0,0,0.0
SBLJ,3,0.23608064413281693,0.5070226827985355,15.61788403741195,12,0,0,0.0
SBLJ,4,0.22900237314086522,0.48032805458733857,15.251730201854308,10,0,0,0.0
SBLJ,5,0.21917757897968507,0.4697700091891301,15.798052679388643,12,0,0,0.0
SBLJ,6,0.2082659658308351,0.47210772227788095,17.536220554712628,10,0,0,0.0
SBLJ,7,0.1960455971914049,0.4704332580112231,19.010778589472313,10,0,0,0.0
SBLJ,8,0.20190724444196192,0.5174488787821343,21.380365298361877,6,0,0,0.0
SBLJ,9,0.20436719703145148,0.5668807421650626,22.469715048600904,8,0,0,0.0
SBLJ,10,0.20316434387028348,0.5838557972505781,22.31424615890378,10,0,0,0.0
SBLJ,11,0.1978093419784035,0.6157130745375504,23.037325863571432,8,0,0,0.0
SBLJ,12,0.1880635303142836,0.5800603482636885,20.758396533937,2,0,0,0.0
SBLJ,13,0.1852896379992722,0.5446439717180044,19.82375969841411,0,0,0,0.0
SBLJ,14,0.18586375572249972,0.5344286258707797,20.258983955721575,0,0,0,0.0
SBLJ,15,0.19085344504199778,0.5094474810774157,20.341221413333407,0,0,0,0.0
SBLJ,16,0.2025872897072684,0.5294839289071841,22.632716568344403,0,0,0,0.0
SBLJ,17,0.2103193625564279,0.5399112806012268,23.288674178686506,0,0,0,0.0
SBLJ,18,0.21904423464828193,0.5441674849582521,22.42693858193529,0,0,0,0.0
SBLJ,19,0.22727159390019044,0.5771548016045517,22.69764439132487,0,0,0,0.0
SBLJ,20,0.21954786934948692,0.5807787929549973,22.53609535689496,0,0,0,0.0
SBLJ,21,0.2137688275239955,0.5843821817213639,21.840230628191943,0,0,0,0.0
SBLJ,22,0.20593201012750337,0.5775151891077915,20.841254988837704,0,0,0,0.0
SBLJ,23,0.1989567203280843,0.5676949128208268,19.35674038923072,0,0,0,0.0
SBLJ,24,0.19262492576358362,0.5472590454016085,18.435487807521124,0,0,0,0.0
SBLJ,25,0.183074961706574,0.5144556248479392,18.063956217626764,0,0,0,0.0
SBLJ,26,0.18158866338886334,0.5081333807083189,18.132326033351458,0,0,0,0.0
SBLJ,27,0.1922703406089726,0.552120423338057,19.346079812470432,0,0,0,0.0
SBLJ,28,0.2057233385494169,0.6126594363421616,20.99225552216643,0,0,0,0.0
SBLJ,29,0.21609878612272357,0.684228598040758,23.039334603494073,0,0,0,0.0
SBLJ,30,0.22112022426125458,0.7016318220734465,25.05106001667798,0,0,0,0.0
SBLJ,31,0.2220902348217232,0.6928802390799965,26.678535878713816,0,0,0,0.0
SBLJ,32,0.2227580875771076,0.6970662556097625,29.008093948980537,0,0,0,0.0
SBLJ,33,0.22547160266352764,0.7030290520358383,29.666054408386376,0,0,0,0.0
SBLJ,34,0.2307663760462488,0.7181585261005753,29.939738482173833,0,0,0,0.0
SBLJ,35,0.23173743287965753,0.7058807924503466,28.97048396155276,0,0,0,0.0
SBLJ,36,0.22719101436346892,0.6589958894498694,27.413146830488074,0,0,0,0.0
SBLJ,37,0.22623605733587196,0.6184438242169181,26.33098278420108,0,0,0,0.0
SBLJ,38,0.233155671734371,0.609230466111926,25.564970142051024,0,0,0,0.0
SBLJ,39,0.23903039955252012,0.6346326241277827,25.67626927120691,0,0,0,0.0
SBLJ,40,0.24591918526651554,0.6748904314131544,24.52641551137057,0,0,0,0.0
SBLJ,41,0.24957353277598582,0.6741483106738476,23.43329008370266,0,0,0,0.0
SBLJ,42,0.2544863856841925,0.7066560802120953,23.846923780387442,0,0,0,0.0
SBLJ,43,0.24955235884478202,0.6566842872921318,23.260408430869216,0,0,0,0.0
SBLJ,44,0.24560447554215625,0.6094842048794079,23.855812374525943,0,0,0,0.0
SBLJ,45,0.2399727895628653,0.583241583373649,23.140003503048174,0,0,0,0.0
SBLJ,46,0.2395139034119209,0.5810241183460824,23.406409580270466,0,0,0,0.0
SBLJ,47,0.23608528204822274,0.5525862635914766,21.0983715109916,0,0,0,0.0
SBLJ,48,0.22859575043479083,0.5258976829386351,18.646365470095397,0,0,0,0.0
SBLJ,49,0.2252178203156279,0.5104131136690157,17.512091620279495,0,0,0,0.0
SBLJ,50,0.22326340166799127,0.4933303897400958,16.27031577868012,0,0,0,0.0
SBLJ,51,0.21570387210550845,0.4611311027707133,14.761954782441954,0,0,0,0.0
SBLJ,52,0.21928180433598732,0.4761791689897641,14.809670377429706,0,0,0,0.0
SBLN,1,0.31441609147116395,0.8633118698217205,23.343353563613697,0,0,0,0.0
SBLN,2,0.31346257250098625,0.8659756071114817,23.667946160332846,0,0,0,0.0
SBLN,3,0.3171407635220224,0.8816064756824211,23.36263154591917,0,0,0,0.0
SBLN,4,0.32096140498542963,0.8942267664704134,22.669271746711786,0,0,0,0.0
SBLN,5,0.33163142086601205,0.960286053116707,23.58676521065497,0,0,0,0.0
SBLN,6,0.3380656807920803,1.0190550692111646,25.638124593822507,0,0,0,0.0
SBLN,7,0.33027411091561415,0.9974068561548567,24.763725238694505,0,0,0,0.0
SBLN,8,0.3169877277443708,0.9865383296192481,25.357129660374053,0,0,0,0.0
SBLN,9,0.30419905546622467,0.9679140430309027,25.08190365652123,0,0,0,0.0
SBLN,10,0.28791436401839027,0.9135342993629463,23.509112634734947,0,0,0,0.0
SBLN,11,0.2723008409195249,0.8698030913863454,22.62332792674894,0,0,0,0.0
SBLN,12,0.25509616449852685,0.7986318965732618,22.08969867485546,0,0,0,0.0
SBLN,13,0.24772516247047394,0.7685957801992921,21.800825594246614,0,0,0,0.0
SBLN,14,0.24754973092524257,0.7948948575177665,23.938677242862642,0,0,0,0.0
SBLN,15,0.25498266812527565,0.8285642197012719,26.45925722223444,0,0,0,0.0
SBLN,16,0.26569576854442195,0.8934520842824015,29.328649137070723,0,0,0,0.0
SBLN,17,0.2765823184047909,0.9394541793444029,30.852668623586396,0,0,0,0.0
SBLN,18,0.29441864991840594,0.987729578065911,31.079778271017457,0,0,0,0.0
SBLN,19,0.30996226958427303,1.0504582604162056,30.62885566894158,0,0,0,0.0
SBLN,20,0.30300790490278234,0.9953846293998673,27.608650063138715,0,0,0,0.0
SBLN,21,0.3024144039990499,0.9991911551133938,26.29427115193971,0,0,0,0.0
SBLN,22,0.29797368847069067,0.9829391879932491,26.0202611753449,0,0,0,0.0
SBLN,23,0.29552241527599177,1.0363101036742344,25.91527131193202,0,0,0,0.0
SBLN,24,0.29868010492195957,1.0107129349927206,28.7494773781347,0,0,0,0.0
SBLN,25,0.2947236096936892,1.0280141870639323,30.34822075414257,0,0,0,0.0
SBLN,26,0.2868788604115284,1.1242675963314432,31.42108417386793,0,0,0,0.0
SBLN,27,0.2914791379168564,1.2938191618299633,33.617270507815746,0,0,0,0.0
SBLN,28,0.3010511629299661,1.3545447838977627,34.66599055146149,0,0,0,0.0
SBLN,29,0.3067106320553161,1.3106631681805947,34.95941498972745,0,0,0,0.0
SBLN,30,0.3139392126002603,1.266552938458821,34.58979981746813,0,0,0,0.0
SBLN,31,0.30340688457724707,1.1157892251403474,31.50247175211757,0,0,0,0.0
SBLN,32,0.2953712099448885,0.9769203790355969,28.774273161682277,0,0,0,0.0
SBLN,33,0.29752292702165245,0.9470398605421737,28.242614068082318,0,0,0,0.0
SBLN,34,0.309375183685218,0.945324563645516,27.91232055585157,0,0,0,0.0
SBLN,35,0.32850963930337646,1.0086924471843723,29.633605542866732,0,0,0,0.0
SBLN,36,0.34129832575020574,1.0535595546261465,31.56162234030621,0,0,0,0.0
SBLN,37,0.3499283880535066,1.077599127514161,30.974219448190002,0,0,0,0.0
SBLN,38,0.3537077018909951,1.1169898945966044,31.623002302873964,0,0,0,0.0
SBLN,39,0.3558628423431632,1.152557296008845,30.702252323322593,0,0,0,0.0
SBLN,40,0.3592686862897834,1.2147070734816443,29.850172195532807,0,0,0,0.0
SBLN,41,0.3661088990656281,1.186658637212642,30.151295852937775,0,0,0,0.0
SBLN,42,0.3867613564535553,1.220046850522951,31.881472245479383,0,0,0,0.0
SBLN,43,0.40508814063734816,1.237131133224117,34.034619308245844,0,0,0,0.0
SBLN,44,0.4152559077708063,1.2639461253873172,35.90245503105197,0,0,0,0.0
SBLN,45,0.41554178516451507,1.2859252621673354,35.784865153455144,0,0,0,0.0
SBLN,46,0.40819601440083925,1.2388535972242292,33.604751689778965,0,0,0,0.0
SBLN,47,0.39317719565505627,1.1288720396385898,30.19605234946982,0,0,0,0.0
